2,2,894540
2,4615,25000
2,2,4875000
2,3597,10000
2,2,1890000
2,3597,10000
2,2,1890000
2,4563,10000
2,2,1890000
2,3597,10000
2,2,1890000
2,3597,5460
2,2,894540
2,2606,5460
2,2,894540
2,2669,5460
2,2,894540
2,430,5460
2,2,894540
2,2669,5460
2,2,894540
2,3597,5460
2,2,894540
2,430,5460
2,2,894540
2,637,4002696
2,2,73187327
2,430,1337565
2,2,82403476
2,2368,1337565
2,2,251560655
2,430,1337565
2,2,54082794
2,5800,1957000
2,2,588575566
2,442,1957000
2,2,97948603
2,2669,8000392
2,2,76199170
2,442,1957000
2,2,82813946
2,5800,1337565
2,2,59162435
2,5808,1957000
2,2,55365167
2,430,1337565
2,2,770116252
2,430,1337565
2,2,638319505
2,3344,62073399
2,2,627080439
2,20428,1147198
2,2,103242893
2,14728,1147198
2,2,88065012
2,5800,2003848
2,2,84235976
2,14728,1147198
2,2,54221923
2,442,4012696
2,2,200328433
2,14728,1147198
2,2,58408128
2,430,1337565
2,2,54082909
2,6869,4940241
2,2,51437467
2,442,1957000
2,2,49803203
2,6869,6426313
2,2,58477504
2,430,5617774
2,2,69822957
2,4715,5335261
2,2,59795640
2,2669,8000392
2,2,78356872
2,2433,5617774
2,2,472945031
2,637,1337565
2,2,198637246
2,2372,1337565
2,2,157901381
2,5844,1957000
2,2,65045193
2,25878,2006348
2,2,85735098
2,4715,4002696
2,2,379195829
2,2372,5617774
2,2,85692526
2,637,2670130
2,2,72196770
2,430,23594652
2,2,62986622
2,4151,19570000
2,2,59892776
2,4806,1071052
2,2,53590394
2,20792,2003848
2,2,91563768
2,637,4002696
2,2,76397304
2,4615,9785000
2,2,105452476
2,2372,1337565
2,2,116611136
377,377,1416600
377,377,118400
6016,6378,352043899
6016,48877,37906101
6017,6017,22529523
6017,227,20000000
9813,39418,3200000
9813,9813,75700000
676,6540,2719695
676,48878,4000000
2,2605,15000
2,2,24247702
2,81,25000
2,2,57217068
2,3597,10000
2,2,13509080
2,3597,5460
2,2,12513620
2,2606,5460
2,2,4553620
2,13590,5460
2,2,3668070
2,25878,5460
2,2,3558160
2,2669,5460
2,2,82027279
2,4715,5460
2,2,3558160
2,430,1337565
2,2,15878910
2,430,5460
2,2,4553620
2,430,1337565
2,2,3221515
2,2669,5460
2,2,4553620
2,20717,1957000
2,2,1606620
2,430,1337565
2,2,22425475
2,4715,5460
2,2,4553620
2,3597,5460
2,2,3558160
2,4151,19570000
2,2,65568273
2,57,49233160
2,2,32914702
377,377,1683085
377,377,69500
227,27,1432374
227,227,325667
227,27,1185312
227,227,443322
128,27,6355624
128,128,686518
75,1690,62282411
75,75,19015089
354,27,2788230
354,354,6379
75,27,3156812
75,75,77728
75,27,2916301
75,75,234093
75,27,1954257
75,75,39916
128,27,1953276
128,128,704371
128,27,1671149
128,128,468527
227,27,1185312
227,227,332344
128,27,7556678
128,128,283222
128,27,5795132
128,128,838618
354,27,1907400
354,354,27140
354,27,1907400
354,354,27140
128,27,1671149
128,128,351782
128,27,5286353
128,128,638647
128,27,1097432
128,128,690215
128,27,1097432
128,128,672571
3521,8085,80000000
3521,9813,169200000
676,6544,6543915
676,48879,13500000
6012,6541,1491221
6012,48880,3690000
6013,913,300000000
6013,7334,2438637
6011,6564,50000000
6011,48881,951000000
6011,7363,2638645
6564,552,50000000
6564,7392,2589466
6009,6563,173840000
6009,48882,826160000
6009,7374,2589466
6563,48883,173840000
6563,6816,2638675
75,27,15984060
75,75,8184440
75,27,12055715
75,75,6251831
75,27,5962772
75,75,2744289
75,27,5962772
75,75,2584008
128,27,1671149
128,128,503294
354,27,2886100
354,354,1353118
75,27,12055715
75,75,4704077
75,27,15984060
75,75,8950590
75,27,13979803
75,75,5626597
75,27,7365753
75,75,3891766
75,27,7365753
75,75,3746747
75,27,2916301
75,75,1462779
75,27,1954257
75,75,737852
354,27,2886100
354,354,1243049
6008,6008,7128332
6008,48884,2063132
377,377,4755000
377,377,1020400
128,27,1021270
128,128,5500
5606,2,4550000
5606,5606,3050355
6007,37231,1000000
6007,436,5000000
6007,228,1000000
6007,601,1000000
6007,31779,3000000
6007,8320,71842249
6007,31782,2000000
6007,48885,1000000
6007,37239,5000000
6007,34465,1000000
6007,31789,1000000
6007,48886,1000000
6007,37242,5000000
6007,33032,1000000
6007,48887,3000000
6007,31793,1000000
6007,2442,5000000
6007,31795,7000000
6007,31796,1000000
6007,2443,1000000
6007,48888,1000000
6007,48889,1000000
6007,240,3000000
6007,48890,5000000
6007,33034,1000000
6007,33035,2000000
6007,3706,1000000
6007,31800,1000000
6007,48891,1000000
6007,31803,1000000
6007,48892,4000000
6007,48893,1000000
6007,240,1000000
6007,31808,1000000
6007,48894,1000000
6007,34126,2000000
6007,9293,1000000
6007,13951,4000000
6007,431,1000000
6007,48895,5000000
6007,6859,1000000
6007,48896,5000000
6007,31815,5000000
6007,48897,1000000
6007,36382,5000000
6007,15715,5000000
6007,48898,1000000
6007,9988,2000000
6007,48899,3000000
6007,48900,6000000
6007,4174,5000000
6007,48901,1000000
6007,48902,1000000
6007,31820,1000000
6007,8891,1000000
6007,31823,1000000
6007,34476,3000000
6007,48903,5000000
6007,48904,1000000
6007,32657,1000000
6007,431,5000000
6007,48905,1000000
6007,48906,1000000
6007,48907,1000000
6007,228,1000000
6007,31827,1000000
6007,9743,5000000
6007,431,1000000
6007,31828,1000000
6007,31829,1000000
6007,31830,1000000
6007,36390,1000000
6007,48908,1000000
6007,48909,1000000
6007,552,1000000
6007,31835,1000000
6007,34482,1000000
6007,31836,1000000
6007,34118,8000000
6007,31837,1000000
6007,48910,5000000
6007,39732,1000000
6007,31842,5000000
6007,33068,2000000
6007,1032,1000000
6007,31843,1000000
6007,48911,1000000
6007,228,5000000
6007,431,1000000
6007,31847,2000000
6007,48912,1000000
6007,240,1000000
6007,240,1000000
6007,15116,1000000
6007,48913,1000000
6007,31854,1000000
6007,31279,1000000
6007,240,2000000
6007,33076,2000000
6007,31860,1000000
6007,552,5000000
6007,33077,1000000
6007,27536,2000000
6007,34487,5000000
6007,33078,1000000
6007,48914,1000000
6007,31862,1000000
6007,31863,1000000
6007,31864,5000000
6007,31865,1000000
6007,31867,3000000
6007,31868,1000000
6007,31869,1000000
6007,228,1000000
6007,31871,1000000
6007,31873,1000000
6007,31874,1000000
6007,31875,1000000
6007,33085,1000000
6007,12145,1000000
6007,48915,5000000
6007,31879,1000000
6007,31880,1000000
6007,3070,1000000
20873,5282,17436000
20603,48916,99980000
27,75,8000000
27,27,1341228
27,75,5100000
27,27,628210
27,75,1700000
27,27,3443909
27,75,1000000
27,27,2942855
27,75,1000000
27,27,2146152
27,128,1100000
27,27,2379329
27,129,1000000
27,27,1736769
27,227,1020000
27,27,27653
27,75,6000000
27,27,2262490
27,227,1500000
27,27,2425760
27,128,1100000
27,27,2265032
27,75,1700000
27,27,3041420
27,75,1000000
27,27,2146152
27,128,1100000
27,27,2046152
27,227,1900000
27,27,644874
27,227,1900000
27,27,588780
27,128,1650000
27,27,116311
27,129,1300000
27,27,435492
27,227,1020000
27,27,297759
27,227,1500000
27,27,2065033
27,75,1000000
27,27,3005609
27,227,1000000
27,27,1638046
27,129,1000000
27,27,1430367
27,354,1000000
27,27,706394
27,128,1000000
27,27,26535
8376,2,8000000
8376,3986,10970000
20874,20767,504202841
20874,21208,17766806
3480,354,4000000
3480,3480,69940000
6005,5701,26890000
6005,6771,19380000
20875,228,15080000
20875,20822,13510000
6006,11627,10662090
6006,2,1000000
20877,20885,7470000
20877,48917,100000
6003,2,2000000
6003,6003,23205561
20876,18706,12626842
20876,21853,55963158
6004,13563,20017526
6004,6004,11472474
77,27,5460
77,129,1784539
442,2,3000000
442,442,11371045
442,2,1000000
442,442,5677826
75,27,30000
75,75,7960000
75,6269,5460
75,75,2684540
75,27,5460
75,75,1884540
77,27,5460
77,129,1774540
80,27,5460
80,128,1584540
80,27,5460
80,128,1584540
128,27,5460
128,128,1484540
128,27,5460
128,128,1214540
128,27,5460
128,128,984540
128,27,5460
128,128,984540
80,27,5460
80,128,984540
130,27,5460
130,227,984540
129,27,5460
129,129,984540
227,27,5460
227,227,984540
77,27,5460
77,129,1554539
7772,2,1000000
7772,7772,51342613
20870,2,3000000
20870,20870,25980000
26563,2,1000000
26563,26563,6006598
20869,2,3000000
20869,20869,6990000
20868,13094,4069767
20868,20868,7046178
622,2,2000000
622,622,3043480
75,1690,305000
75,75,62685000
75,27,32800
75,75,8517200
75,27,9000
75,75,3781000
128,27,5460
128,128,1944540
128,27,5460
128,128,1944540
129,27,5460
129,129,1864540
77,27,5460
77,129,1774540
128,27,5460
128,128,1544540
130,27,5460
130,227,1364540
128,27,5460
128,128,1314540
80,27,5460
80,128,1284540
6565,2686,1518655
6565,12177,980000
129,27,5460
129,129,1184540
77,27,5460
77,129,1184540
77,27,5460
77,129,1124540
77,27,5460
77,129,1124540
77,27,5460
77,129,1124540
77,27,5460
77,129,1124540
77,27,5460
77,129,1084540
354,27,5460
354,354,984540
128,27,5460
128,128,984540
77,27,5460
77,129,984540
129,27,5460
129,129,984540
128,27,5460
128,128,984540
77,27,5460
77,129,984540
128,27,5460
128,128,984540
79,27,5460
79,129,984540
227,27,5460
227,227,984540
130,27,5460
130,227,984540
75,27,5460
75,75,984540
129,27,5460
129,129,984540
128,6197,5460
128,128,984540
227,27,5460
227,227,984540
227,27,5460
227,227,984540
79,27,5460
79,129,984540
80,27,5460
80,128,984540
130,27,5460
130,227,984540
129,27,5460
129,129,984540
6514,48918,69160278
6514,6514,17809722
20872,2,3000000
20872,20872,5980000
20872,2,3000000
20872,20872,2970000
622,2,15000000
622,622,5053480
20871,48919,1744186
20871,20871,1284284
75,27,32800
75,75,8517200
128,27,5460
128,128,1884540
128,27,5460
128,128,1884540
80,27,5460
80,128,1754540
128,27,5460
128,128,1584540
128,27,5460
128,128,1314540
77,27,5460
77,129,984540
129,27,5460
129,129,984540
80,27,5460
80,128,984540
130,27,5460
130,227,984540
227,27,5460
227,227,984540
80,27,5460
80,128,984540
79,27,5460
79,129,984540
128,27,5460
128,128,984540
130,27,5460
130,227,984540
79,27,5460
79,129,984540
80,27,5460
80,128,984540
26563,2,1000000
26563,26563,4996598
26563,2,1000000
26563,26563,3986598
26563,2,1000000
26563,26563,2976598
26563,2,1000000
26563,26563,1966598
5266,2,1000000
5266,2,1000000
5266,5266,1602758
5266,2,1000000
5266,2,1000000
5266,5266,16255520
5266,2,1000000
5266,2,1000000
5266,5266,13789568
5266,2,1000000
5266,2,1000000
5266,5266,13777859
5266,2,1000000
5266,2,1000000
5266,5266,12299119
5266,2,1000000
5266,2,1000000
5266,5266,1908085
27,75,6180000
27,27,6505396
27,75,6000000
27,27,1896370
27,75,1000000
27,27,3861978
27,129,1000000
27,27,1770867
27,75,1000000
27,27,1362602
27,354,1070000
27,27,1046873
27,227,1020000
27,27,977042
27,75,8000000
27,27,6233775
27,227,1020000
27,27,1071629
27,129,1000000
27,27,2270029
27,128,1400000
27,27,1222025
27,227,1020000
27,27,1038545
27,128,1000000
27,27,966308
6497,48920,5361355
6497,6497,59513743
6561,780,3130000
6561,7978,176659611
6560,48921,20000000
6560,6560,5596623
6559,2,30160000
6559,6559,23218000
622,2,80000000
622,2,60000000
622,622,14973480
27,75,1000000
27,27,3508531
27,129,1000000
27,27,2357645
27,75,1000000
27,27,453040
20888,228,7000000
20888,20888,462126
6558,48922,1345598
6558,75,10000000
2508,48923,500000
2508,2508,43153
442,2,1000000
442,2,1000000
442,2,1000000
442,442,2133788
5266,2,1000000
5266,2,1000000
5266,5266,2003156
6557,6927,47000
1690,75,128000000
1690,1690,10227981
5266,2,1000000
5266,2,1000000
5266,5266,1354173
211,6006,1000863
211,2,1000000
5266,2,1000000
5266,2,1000000
5266,5266,1450846
15686,21141,20400000000
15686,48924,11491451
20893,48925,1000999
20893,61,358220001
2148,48926,199140750
2148,2148,8217095818
20889,21184,314357009
20889,20971,64474262793
20890,21204,99980000
20890,18771,100000000
20892,48927,1001898
20892,6627,362302602
75,1690,256494972
75,75,373141515
20894,20883,37471128
20894,8456,17775981807
20894,8453,2286537065
20891,8615,99990000
20898,6841,118520000
20898,48928,1030200
20897,48929,1002030
20897,20956,70950000
20899,43920,130950000
6552,9510,847674245
6552,48930,1506059100
6550,20328,330180000
6550,6550,955708021
7772,2,3000000
7772,7772,620688801
20895,6828,13350000
20895,20895,11152639
20896,48931,1000020
20896,48932,100000000
6551,48933,266025308
6551,6576,1653680000
6549,7452,381717360
6549,48934,267442640
5775,228,4989800002
6905,35710,112150000
20879,12392,9838915
6548,48935,7000000
6548,7895,4153003
20880,48936,399280000
20880,48937,100000
6546,5701,999900000
6546,6546,1879850000
20878,48938,110000
20878,22118,502510000
20882,48939,120000
20882,48940,199830000
6547,6918,290000
6547,48941,899660000
26979,48942,130000
26979,48943,47270000
20881,20779,11999804
20881,48944,10000000
6545,6684,40600000
6545,48945,2400000
6544,676,1493915
6544,48946,5000000
75,27,12336311
75,75,360843
227,6017,24656247
227,227,507553
75,27,1954257
75,75,39997
128,27,1097432
128,128,491215
128,27,1128397
128,128,204825
354,27,1907400
354,354,27140
128,27,1097432
128,128,321095
128,27,1128397
128,128,424896
128,27,1128397
128,128,273385
6538,1545,2000000000
6538,11844,400000000
6538,383,500000000
6538,7276,100000000
6538,166,295780000
6538,173,100000000
6538,228,4522883618
6538,108,1000000
6540,6686,1360974
6540,48947,3000000
6541,676,1510053
6541,48948,1000000
6542,6605,50000000
6542,48949,209800000
6542,7243,2439427
6605,173,50000000
6605,7246,2939424
6543,6601,50000000
6543,48950,450000000
6543,7380,2689466
6601,48951,50000000
6601,7309,1773556
6539,6606,190990000
6539,48952,809010000
6539,7230,2539466
6606,48953,190990000
6606,7377,2589427
6536,6603,225000000
6536,48954,775000000
6536,7393,1092237
6603,7325,225000000
6603,7302,278503
6537,6604,10000000
6537,48955,550000000
6537,7261,2589466
6604,48956,10000000
6604,7218,57116
75,27,1954257
75,75,1025614
75,27,1954257
75,75,903672
75,27,1954257
75,75,840370
75,27,1954257
75,75,788918
75,27,15984060
75,75,5742323
75,27,15984060
75,75,8137203
75,27,1954257
75,75,950677
75,6558,19992576
75,75,7867424
75,27,3357237
75,75,1336447
227,27,2297093
227,227,328573
354,3480,7779600
354,354,3632900
354,27,2044418
354,354,944662
6584,2,3480000
6584,6584,5523580
6634,1210,2229816
6634,1268,621500000
6584,2,1680000
6584,6584,1610130
227,27,23948591
227,227,5759409
20884,6818,15910000
20883,31406,37461128
5557,5236,499990000
27,128,1700000
27,27,6749542
27,128,1110000
27,27,8127162
27,77,1740000
27,27,7474437
27,128,1110000
27,27,7626967
27,128,1700000
27,27,6749542
27,77,1740000
27,27,7711458
20886,6669,2652596058
20886,21538,3464695319
6669,40186,2652586058
6636,48957,1104122
6636,6905,1650000
20885,20826,100000
20885,20771,7360000
6635,6818,13000000
6635,6635,7990000
20887,21116,808244676
20887,48958,1000000
27035,7873,5764000
27035,48959,1054921
6629,7841,9680000
6629,1681,15300000
5701,6408,39077780
5701,5701,10912220
1005,48960,3664000
1005,6577,226326000
17974,13094,5494807
17974,17974,12893278
12755,12943,3846365
12755,12755,143635
2508,104,250000
2508,2508,256500
20771,20749,7250000
20771,48961,100000
20749,20826,100000
20749,20786,7140000
20768,48962,81980000
20768,48963,100000000
6630,6818,9945000
6630,6321,1138466000
6633,6609,927957000
6633,48964,10466000
6631,6658,460484000
6631,13094,10532000
20767,20801,23689075
20767,20811,480503766
20766,20941,125985000
20766,45758,87980000
4563,2,1000000
4563,4563,1960000
6609,6602,920621000
6609,13094,7326000
6602,6639,915378000
6602,6569,5233000
104,104,233500
104,2508,5500
3550,240,2066712
3550,3550,297975779
6608,6607,5813953
6608,6608,3949047
227,27,5460
227,227,1884540
227,27,5460
227,227,1004540
227,27,5460
227,227,1004540
129,27,5460
129,129,984540
129,27,5460
129,129,984540
6628,6790,5000000
6628,48965,15741000
6769,48966,123200000
6769,6769,176790000
17688,48967,20342923
17688,17688,4662361
20606,6568,691722
20606,20606,21006717
75,27,20000
75,75,5970000
227,27,5460
227,227,1484540
128,27,5460
128,128,1384540
129,27,5460
129,129,1284540
227,27,5460
227,227,1004540
227,27,5460
227,227,1004540
227,27,5460
227,227,1004540
75,27,5460
75,75,984540
75,27,5460
75,75,984540
129,27,5460
129,129,984540
227,27,5460
227,227,984540
129,27,5460
129,129,984540
6608,6764,3488372
6608,6608,450675
19425,20793,45910000
19425,19425,184250000
128,27,5460
128,128,1634540
129,27,5460
129,129,984540
20769,48968,3980001
6623,6494,29209000
6623,7978,9649090
6626,48969,109057000
6626,6821,34995500
6607,20922,5813953
6607,7978,17300326
6627,6459,369821899
14927,22127,5764353
14927,14927,556581
6624,22127,20000000
6624,6624,1983000
6625,48970,3000000000
6625,6625,2822779068
6621,48971,3488372
6621,6621,518168
6622,6764,28000000
6622,6622,1621489
27,128,1000000
27,27,8026144
6620,48972,244518930
6620,6620,3398922
6618,1545,537490000
6618,6771,28992170
6619,6835,1226818
6619,48771,5280000
17490,4867,8000000
17490,17490,861834
6614,7347,335600000
6614,11294,335600000
6614,9372,335600000
6614,48973,335600000
6614,6578,335600000
6614,48974,335600000
6614,10807,335600000
6614,48975,335600000
6614,11321,335600000
6614,48976,335600000
6614,6572,335600000
6614,48977,335600000
6614,48978,335600000
6614,48979,335600000
6614,48980,335600000
6614,48981,335600000
6614,48982,335600000
6614,7360,335600000
6614,10958,335600000
6614,7346,335600000
6614,11296,335600000
4683,7135,457678000
4683,6842,1969729
6617,48983,50630000
6617,6310,1008929
6615,9016,396634
6615,228,60680000
20772,228,18274632
637,2,1000000
637,2,1000000
637,637,1074997
637,2,1000000
637,2,1000000
637,2,1000000
637,2,1000000
637,637,1360580
5266,2,1000000
5266,2,1000000
5266,5266,2679898
16947,552,300000000
16947,48984,947302
20770,21272,45350000
20770,48985,1833644
6613,48840,142442936
6613,48986,9860060
2740,31661,20000
2740,31661,20000
2740,31661,20000
20774,17684,6600000
20774,20774,13400000
801,2372,6472960000
801,2,4200000
6612,228,2000000000
6612,14342,4659846986
27050,7158,3000000
27050,27050,46725000
606,4043,109223472
606,48987,35730285
606,12838,50743933
606,8895,100157163
606,6703,510656089
606,3857,37454271
606,29963,316188689
606,48988,50570269
606,48989,203607449
606,48990,109062172
606,48991,200770328
606,48992,50158355
606,48993,109085231
606,48994,100666053
606,5558,88269688
606,48995,108185250
606,39329,125670838
606,35891,127400361
606,8506,100205393
606,6878,41138581
606,48996,105036453
606,48997,500002985
606,37767,50436485
606,48998,26179608
606,48999,100028811
606,6513,101853179
606,6359,108210124
606,49000,100842170
606,39341,29607660
606,39342,29245687
606,49001,26775699
606,39352,121466679
606,49002,54663852
606,49003,205036684
606,49004,104480682
606,49005,101878669
606,37825,52613716
606,32289,28820764
606,39336,123606930
606,37991,201149711
606,49006,40369474
606,240,31476747
606,6499,199881045
6703,2443,500000000
6703,6703,10646089
20773,49007,10000000
20773,49008,200000000
10385,49009,6210000
10385,10385,71610380
3422,9384,492872164
3422,49010,19880000
316,49011,800000000
316,316,616000001
20665,15423,4000000
20665,20665,1386900000
5224,8935,300000000
5224,5224,630100000
6611,49012,1004375
6611,240,500000000
6610,6337,110000000
27046,49013,10000000
27046,27046,141980900
20736,8972,4000000000
20736,20736,1000000000
336,3160,30000000000
336,336,34599960000
336,5641,30000000000
336,336,9849900000
20328,21064,266560000
20328,20328,1230540000
27039,29133,46000000
27039,27039,900000
20695,2443,305913231
26504,49014,2699840000
26504,27113,110000
6599,431,4218911
6599,49015,9259900000
6597,49016,422797698
6597,20318,2800000000
3576,49017,714038926
3576,3576,811802521
6600,6678,300000
6600,49018,1174700000
6600,6977,2839427
6598,6852,240835700
6598,6691,23855658886
6596,49019,99000000
6596,8291,2163000000
20740,3070,33616000
20740,49020,1034000
7779,49021,28773666
7779,7779,233459718
2148,14895,346331740
2148,2148,1006298619
26516,49022,20000000
26516,26516,3356800
20741,7745,43215000
20741,20741,54442000
20738,10623,2213253
20738,49023,58245979
377,377,4755000
377,6372,817924500
20737,49024,67000000
20737,37985,592000000
20739,49025,20000000
20739,20739,49950000
6594,6661,700000000
6594,49026,1888892443
20746,3669,1375000000
7779,16203,28821766
7779,7779,187394450
6590,49027,57689910
20743,240,103576760
6595,228,553390479
20742,7685,100500000
20742,20742,71450000
20745,20992,60000000
20744,49028,129079700
20750,20928,20732890000
20750,49029,157800000
20751,49030,1752769
20751,2311,10000000
6592,49031,110000
6592,49032,396754265
20665,27708,1000000
20665,20665,37750000
6204,49033,60000000
6204,6204,4700000
6593,61,866488151
6593,49034,1001849
20747,20062,57000000
20747,20747,38236878
20748,49035,220000000
6588,49036,4670000
6588,49037,113571964
20754,8204,6100000
20754,20754,1638733
7772,2,1000000
7772,7772,203670000
20755,6835,15061085
20755,49038,32347915
6591,36815,34487078
6591,8833,2153074998
19546,676,31651588
19546,49039,1002065
20753,21088,810130000
20753,49040,24343000
20752,49041,33590000
20752,20752,23160761
20757,49042,73566244
20757,49043,1010756
6585,49044,54910000
6585,49045,1030000
4151,2,10000000
4151,4151,136550000
20759,49046,76300000
20758,49047,1827984
20758,6934,50000000
20756,21198,100000000
20756,49048,1282187
6583,7034,99180000
6583,2,1000000
2372,2,1000000
2372,801,2063070000
6589,6669,1869663942
6589,7978,809407097
26522,1032,2552142
26522,2544,4290603251
26525,27555,1928970000
26525,21006,206410000
2148,6841,164507576
2148,2148,383646209
20765,30406,100000000
20765,20765,19656780
20761,8145,22450000
20761,20761,41902000
20764,24335,34528399
20764,20764,6945161
20760,49049,1030000
20760,601,19800000
20763,49050,223763
20763,49051,44000000
20762,49052,258825
20762,1622,5000000
2519,7058,1950000
2519,21893,13000000
6587,316,50000000
6587,6587,65560000
4510,2,1000000
4510,4510,907000
6584,2,1000000
6584,6584,560130
240,1545,2400000000
240,6706,29900000
240,240,1003398
6582,49053,24408103
6582,6582,25406281
6586,6707,24000000
6586,49054,176000000
6586,7206,2539466
6707,49055,24000000
6707,7258,2589466
6580,49056,24000000
6580,6580,468673
6575,4161,21779684
6575,3541,2890000000
6575,7219,159400000
6575,240,1001324
6575,7357,49800000
6575,49057,100000000
6575,13094,59900000
6581,240,177355899
20787,228,84785
20788,7978,340256570
26534,49058,99900000
26534,431,185879000
6578,31430,20000000
6578,7181,315590000
6574,7319,2000000
6574,6574,16290000
20785,2,1000000
20785,20785,997980000
20784,49059,20713583
20784,49060,1228547
6579,6622,16907000
6579,6394,568293000
6576,6710,1653000000
6576,6576,670000
6577,6708,224746000
6577,6818,1570000
20786,21201,7030000
20786,20826,100000
2467,49061,190000
2467,49062,1800000
6708,6705,222119000
6708,49063,2617000
6705,6704,201107000
6705,10160,21002000
6704,10160,5250000
6704,6652,195847000
20789,20808,291810000
20789,20795,26000000
20795,10160,25990000
6572,6322,315590000
6572,31430,20000000
4563,2,1300000
4563,4563,3688088
116,104,300000
116,427,1253000
104,116,5500
104,104,283500
6573,6659,600000000
6573,49064,399980000
20791,20794,17293060
20791,20791,35398514
5884,6677,1000000
5884,5884,7980000
17160,5993,910829
17160,17160,28766660
20792,2,1000000
20792,20792,4980392
6571,6777,2975116
6571,6571,1514884
4806,2,2000000
4806,4806,2274209
15630,20781,21982000
15630,15630,111191000
6570,49065,1000000
6570,6570,640000
2669,2,1000000
2669,2,1000000
2669,2,1000000
2669,2669,4990392
3332,2,10000000
3332,2,1000000
3332,2,1000000
3332,3332,75980000
2669,2,1000000
2669,2,1000000
2669,2,1000000
2669,2669,4990392
2669,2,1000000
2669,2,1000000
2669,2,1000000
2669,2669,1980392
2669,2,1000000
2669,2,1000000
2669,2,1000000
2669,2669,1980392
20794,1194,17293060
20794,7978,258914656
116,550,1002600
116,104,1500000
6568,20922,691722
6568,8389,1813572106
6569,194,5233000
6569,7978,108910270
6710,5224,1653000000
6710,7978,31291184
6706,194,29900000
6706,7978,25355269
6567,7651,33184928
6567,12616,101795521
6567,49066,20015360
6567,49067,1063553
6567,32188,1339791
6567,32224,1338926
104,116,1670071
104,104,102429
20793,49068,46500000
20793,20793,76242
16416,721,1000000
16416,16416,78479
5881,48151,19598801
5881,5881,91063
6566,6506,1820339
6566,15002,1990000
6712,4799,3455402
6712,6532,1210420
6713,6668,338556570
6713,7978,19509635
2669,2,1000000
2669,2,1000000
2669,2,1000000
2669,2669,1483487
2669,2,1000000
2669,2669,473487
6709,32199,1435110
6709,49069,22381015
6709,33127,1554007
6709,32200,4564467
6709,49070,1032494
6709,240,7971161
6709,47002,34708538
6709,3863,1041618
6709,541,1702426
6709,32185,1413869
6709,49071,5027707
6709,32206,1276568
6709,49072,204107587
6709,8920,6732868
6709,30583,1081895
6709,676,1496373
6709,32207,1327893
6709,676,1031586
6709,32209,17961450
6709,33663,7417171
6709,49073,1026726
6709,32212,3660628
6709,32213,1210534
6709,49074,269158369
6709,49075,1019257
6709,32216,1116170
6709,49076,10286601
6709,49077,11040908
6709,1029,14979399
6709,108,46085188
6709,49078,10254933
6709,49079,100049156
6709,40539,1233183
6709,32222,12942167
6709,32223,7119368
6709,49080,10602445
6709,49081,11167061
6709,49082,1016674
6709,32227,21558625
6709,32963,1105626
6709,6311,1630692410
6711,8835,2477200000
6711,431,2001280
26584,49083,3000000000
26584,7728,7000000000
26582,23887,5000000000
26594,49084,1000000000
26594,21287,1000000000
26591,27581,22000000
26591,49085,3714805441
26593,49086,277920000
26593,49087,26671128
6702,49088,2123801066
26593,49089,55580000
26593,49090,3271977
26608,49091,1000100
26608,48853,539000000
6699,6407,63000000
6699,49092,625790000
6700,228,549000000
6700,10367,169736396
6698,7768,1000500000
6698,49093,88560000
3139,8997,3000000000
3139,49094,1586726783
6701,8511,4961362737
6701,6902,1880000000
6697,7852,50000000
6697,8245,21488180
6695,11416,39900000
6695,7755,100000000
6696,6762,222500000
6696,49095,908180000
6696,6798,3489427
20796,8245,96400000
20796,42745,900000000
6693,6373,431134114
6693,166,488300000
6694,377,2277500
6694,377,1585000
6691,49096,15680000
6691,6375,23839928886
6692,1157,11697803
6692,8406,100000000
6690,49097,36000000
6690,1157,13950000
377,377,4755000
377,6371,7875000
6688,377,3563100
6688,377,2676900
20775,377,1585000
20775,21037,2277500
26581,16003,100000
26581,5840,274785000
6686,676,1140974
6686,49098,170000
6689,49099,2077153708
6689,49100,180000
20778,49101,130000
20778,49102,799810000
6685,14047,98656299
6685,49103,130000
6687,49104,76674434
6687,49105,110000
8011,2,1000000
8011,8011,42104
6684,6364,20550000
6684,49106,20000000
20776,49107,7643264401
20776,27181,120000
6681,13050,749830000
6681,16003,120000
20777,49108,110000
20777,49109,50690000
6683,6365,876814000
6683,49110,2060000
20779,676,1949804
20779,49111,10000000
228,49112,39351612
228,6776,432378600
228,228,488779408
228,8377,39440380
2092,7274,1014044
2092,240,400000000
377,6374,1535000
377,377,7925000
6682,4867,1000663
6682,431,300000000
6680,46923,16000000
6680,1157,1004316
128,27,1900635
128,128,70460
128,27,1097432
128,128,57393
128,27,1900635
128,128,22750
6762,49113,222500000
6762,6978,3689466
6679,236,100000000
6679,6939,3739466
6678,49114,300000
6678,6915,3739466
6776,6458,432378600
6776,6993,3739427
6677,5884,500000
6677,49115,500000
6677,6974,2889465
6676,6767,700000000
6676,49116,300000000
6676,6913,3639466
6767,6754,700000000
6767,6986,3689466
6674,6770,75000000
6674,49117,625000000
6674,6944,3689466
6770,49118,75000000
6770,7041,2289456
6754,6446,200000000
6754,6340,500000000
6754,6937,3739466
676,41473,80750000
676,42094,31670000
676,20821,15035100
676,8617,100000000
721,6386,69950000
721,721,9859604
26596,194,25960000
26596,8405,500000000
240,49119,2550900000
240,9530,722359111
240,240,1002727
240,49120,30333577
240,6818,17140000
